gender,mod_resource_course_module_viewed,user_profile_viewed,mod_forum_course_module_viewed,discussion_viewed,event_course_viewed,assessable_uploaded,feedback_course_module_viewed,feedback_response_submitted,post_created,final_grades
Female,10,6,73,78,58,6,6,5,6,A
Male,1,4,5,23,25,4,6,6,4,B
Male,13,7,20,47,48,10,4,4,8,B
Male,18,8,13,11,42,3,12,1,3,A
Male,14,4,25,30,57,2,7,6,1,B
Male,3,1,8,14,21,3,3,3,3,B
Male,8,5,22,39,38,5,8,5,4,B
Male,3,0,11,4,28,1,6,6,1,B
Female,5,7,28,32,52,5,7,6,5,A
Male,8,3,8,3,22,0,5,5,0,B
Male,8,1,1,3,17,0,10,3,0,B
Male,33,4,2,7,21,1,4,4,1,C
Male,7,9,9,19,30,5,13,1,5,A
Male,0,2,12,22,24,4,14,1,4,A
Male,0,0,0,0,4,0,2,1,0,B
Male,14,5,46,52,69,6,11,1,6,B
Male,0,1,7,7,23,2,8,6,0,C
Male,19,17,12,17,61,0,11,6,0,C
Male,14,9,55,69,80,11,12,6,9,B
Male,4,1,5,16,22,7,5,4,6,B
Female,11,0,8,10,31,3,6,6,3,B
Female,7,1,16,26,29,6,7,6,6,B
Female,13,8,20,49,52,7,9,6,7,B
Female,16,0,8,9,31,1,5,4,1,D
Female,7,0,5,18,20,3,12,6,2,A
Male,26,1,11,13,54,1,13,6,1,B
Male,8,1,9,27,32,5,10,6,3,A
Male,10,38,46,52,56,3,7,4,2,A
Male,15,2,12,23,30,4,3,2,4,C
Male,37,0,5,20,38,4,7,6,4,B
Male,5,2,12,18,25,4,3,2,4,B
Male,5,0,0,19,22,6,7,6,6,B
Male,0,3,1,8,26,4,8,6,4,C
Male,9,0,0,1,25,0,8,6,0,C
Female,2,10,20,67,53,9,7,6,8,B
Male,0,0,0,1,19,0,7,5,0,B
Male,11,1,5,9,24,2,7,6,2,A
Female,18,4,14,29,53,5,13,6,5,A
Male,8,2,1,14,24,3,5,5,3,C
Male,0,0,0,3,4,3,2,1,3,C
Female,7,1,22,20,50,2,11,6,2,B
Female,24,14,12,46,49,9,27,5,6,A
Male,9,4,9,24,47,7,6,5,6,A
Female,17,0,4,10,24,2,6,6,2,B
Female,0,6,13,25,33,4,6,5,4,B
Male,16,0,1,1,32,1,6,6,1,B
Male,16,14,28,62,34,5,2,2,5,C
Male,1,3,6,11,21,1,6,6,1,B
Male,10,6,22,23,46,4,4,4,4,B
Male,8,3,11,24,47,4,14,6,4,C
Male,6,1,4,5,19,2,4,4,1,B
Male,13,14,8,20,37,1,8,4,1,B
Female,17,7,28,37,62,5,6,6,5,B
Male,9,9,30,48,61,6,10,5,5,A
Male,1,0,0,2,15,0,6,5,0,C
Male,19,0,7,25,24,3,10,5,3,C
Male,12,2,4,11,30,3,6,4,2,B
Male,0,2,2,7,16,1,7,6,1,B
Male,13,13,3,2,28,0,5,5,0,B
Male,3,0,5,5,19,2,9,4,2,B
Male,4,2,10,22,33,5,13,6,5,C
Female,6,1,8,19,32,5,5,4,5,B
Male,11,2,28,37,38,3,8,4,3,B
Female,19,1,9,37,31,3,7,4,3,C
Male,16,14,17,24,37,3,11,1,3,C
Female,17,3,12,20,31,6,5,4,5,B
Male,15,3,10,14,37,1,4,4,1,B
Male,11,1,1,2,12,1,5,4,1,C
Male,13,0,0,3,29,2,5,5,2,C
Female,11,7,16,53,27,5,4,4,5,B
Male,8,0,6,6,27,2,7,6,2,B
Male,7,1,1,3,22,1,7,5,1,B
Male,11,6,5,6,21,1,3,3,1,C
Male,0,1,8,2,13,0,3,1,0,C
Male,14,4,0,0,14,0,3,2,0,C
Male,9,0,14,32,34,3,8,5,3,C
Male,1,0,5,5,19,1,2,2,1,C
Male,11,4,39,44,70,13,7,5,13,B
Male,10,2,19,43,50,6,6,5,6,C
Female,6,2,36,33,61,5,4,4,5,B
Male,6,0,0,5,15,1,9,4,1,B
Male,5,3,9,19,29,5,5,5,5,A
Male,31,34,57,113,101,6,9,4,6,C
Male,8,8,8,14,32,0,4,4,0,B
Female,5,0,5,4,28,2,7,6,1,B
Female,15,1,0,15,19,3,5,4,3,B
Female,8,3,6,12,19,8,4,3,7,B
Male,2,2,7,20,19,4,13,4,3,B
Male,0,0,0,1,16,1,7,6,1,C
Female,2,5,25,41,52,15,6,4,12,B
Female,22,0,6,22,31,5,4,4,5,C
Female,20,8,23,39,77,3,10,6,3,A
Male,1,3,7,4,16,1,5,3,1,C
Male,17,1,6,12,38,2,5,5,2,B
Male,22,1,3,14,55,6,11,5,6,B
Female,17,3,1,26,36,11,6,5,8,B
Female,7,3,27,70,40,11,6,5,9,B
Female,14,1,14,33,51,9,3,3,8,B
Female,7,0,2,18,26,4,3,3,4,C
Male,15,3,6,10,30,1,3,3,1,C
Female,11,0,2,14,26,5,10,5,5,B
Male,14,12,58,94,91,25,9,5,13,A
Female,15,4,9,13,50,4,10,5,4,B
Male,3,6,0,6,11,2,5,5,2,B
Male,16,9,14,38,39,6,6,5,5,B
Female,11,0,9,6,23,1,8,4,1,B
Female,36,2,0,8,20,4,7,5,4,B
Male,9,0,5,3,21,2,7,2,1,C
Male,23,15,8,61,41,9,7,5,8,C
Female,11,0,0,10,23,5,5,4,5,C
Female,6,0,1,6,24,2,4,4,2,C
Male,20,19,35,48,64,10,7,4,8,A
Male,4,0,1,2,23,1,12,5,1,B
Male,26,4,4,9,47,0,7,5,0,C
Male,2,0,2,1,9,0,2,2,0,B
Male,25,1,4,24,49,2,12,6,2,B
Female,9,3,4,9,20,3,2,2,3,B
Male,10,0,1,4,23,1,5,5,1,A
Female,11,3,6,9,17,3,18,3,2,B
Female,7,0,8,9,20,5,5,5,5,B
Male,1,4,6,15,20,2,5,4,2,B
Male,24,17,102,99,169,6,9,5,0,C
Male,6,2,11,10,24,1,6,3,1,C
Female,7,0,4,8,22,3,1,1,3,B
Female,7,0,0,26,24,18,7,5,8,A
Female,5,1,2,9,19,4,6,5,4,B
Male,11,0,3,8,22,2,6,2,2,B
Female,16,3,4,44,22,10,13,4,6,B
Male,0,0,9,9,20,2,10,5,2,B
Male,30,23,26,44,60,9,9,5,8,A
Male,3,9,8,38,20,2,6,5,2,A
Male,18,2,22,30,50,5,6,5,4,B
Male,25,0,10,24,65,2,5,5,2,B
Male,12,4,10,11,36,2,2,2,1,A
Female,3,0,26,33,35,3,8,0,3,A
Male,8,9,8,28,33,11,3,3,11,B
Male,9,2,26,43,40,11,2,2,6,A
Male,0,0,0,0,0,0,0,0,0,E
Female,5,2,14,21,48,2,6,5,2,B
Male,26,0,10,18,51,1,7,5,1,B
Male,17,5,14,36,29,6,5,5,6,A
Male,13,17,43,75,75,10,10,6,9,A
Male,4,0,3,5,13,2,4,4,2,C
Male,37,1,3,8,69,2,11,5,2,C
Male,9,0,6,1,29,1,5,5,1,B
Male,5,5,14,20,41,3,5,4,3,C
Male,4,13,2,4,13,3,6,4,2,B
Male,8,5,15,24,45,5,8,0,3,B
Male,12,0,3,5,26,2,5,5,2,B
Male,1,0,0,15,10,13,3,2,9,B
Male,22,2,41,64,78,6,8,5,6,A
Male,28,2,16,37,43,3,7,5,3,B
Female,18,2,10,42,36,8,8,4,7,B
Female,6,0,4,8,19,3,4,4,3,B
Female,12,1,11,13,37,2,5,5,2,B
Male,2,0,0,3,12,14,5,5,14,C
Female,25,3,15,36,52,5,5,5,5,B
Male,9,5,14,27,32,5,6,6,5,B
Male,5,0,4,9,24,3,4,4,3,B
Male,7,0,7,12,28,1,6,5,1,B
Male,0,0,0,1,11,0,7,5,0,B
Male,13,23,12,34,46,6,7,5,6,A
Male,12,0,3,2,26,1,2,1,1,C
Male,3,3,19,29,36,4,7,6,4,B
Male,5,0,5,4,19,2,13,0,2,B
Male,8,8,6,15,23,2,1,1,1,C
Male,11,1,21,30,48,5,6,5,5,C
Male,11,0,1,5,42,2,11,6,2,B
Female,42,4,6,23,33,4,5,5,4,B
Male,19,4,4,9,23,2,4,3,2,A
Male,14,0,3,6,35,1,7,5,1,B
Male,3,4,12,24,33,5,8,5,5,C
Male,6,0,3,17,38,6,10,6,6,B
Male,6,4,18,59,60,7,6,6,7,A
Female,26,1,52,64,102,6,8,1,6,B
Male,16,9,48,75,80,3,5,4,3,B
Male,27,11,27,64,73,10,12,5,9,B
Male,5,0,1,2,8,2,1,0,2,B
Male,19,0,0,2,16,0,5,3,0,B
Male,10,2,17,31,50,8,6,4,8,B
Male,28,2,25,102,58,20,9,5,14,C
Male,31,17,44,62,112,7,5,4,6,A
Female,9,3,17,57,44,3,19,5,3,B
Male,20,7,13,19,46,1,6,5,1,B
Male,16,7,33,44,63,7,1,1,7,A
Male,14,3,46,76,97,10,10,4,10,C
Female,17,1,34,97,81,7,7,5,7,A
Male,17,1,11,10,34,1,3,2,1,C
Male,8,2,13,11,43,0,6,5,0,A
Female,10,3,22,23,52,5,7,5,3,B
Female,7,0,5,4,15,1,3,2,1,C
Male,8,1,10,11,29,4,4,4,4,B
Female,23,12,10,11,43,2,4,4,2,B
Male,1,0,7,15,22,6,5,5,6,B
Male,12,2,0,8,23,2,4,4,2,B
Male,11,0,8,18,34,0,3,3,0,A
Male,17,12,37,66,62,7,11,6,5,C
Female,14,3,13,17,41,4,13,6,4,B
Male,13,0,17,37,63,7,4,4,7,B
Male,14,1,6,11,22,2,4,3,2,B
Male,11,1,10,14,31,1,7,3,1,B
Male,10,1,7,34,21,7,6,5,6,B
Male,2,0,4,2,18,0,4,3,0,B
Male,0,0,1,1,9,0,4,3,0,C
Male,3,0,3,8,11,1,3,3,1,B
Male,6,0,20,22,50,1,7,6,1,B
Male,9,1,10,3,30,0,10,6,0,B
Male,4,5,16,18,31,3,6,5,3,B
Male,21,1,2,14,33,2,6,5,2,B
Female,9,0,2,2,19,0,3,2,0,C
Male,14,3,14,21,30,5,6,4,4,B
Male,1,1,9,20,25,7,10,4,7,B
Male,11,1,5,12,14,2,5,3,2,B
Male,18,1,12,12,38,1,6,6,1,B
Female,13,1,11,36,32,7,6,2,7,B
Male,3,1,5,5,23,1,7,5,1,B
Female,9,1,3,11,23,2,6,5,2,C
Female,17,2,19,95,53,10,5,4,8,B
Male,12,5,1,8,16,2,5,5,2,B
Male,4,13,2,2,20,2,7,6,1,C
Male,5,13,6,5,39,2,18,6,1,C
Male,8,3,13,26,50,4,14,4,4,B
Female,7,7,1,9,36,5,12,6,5,C
Female,14,5,45,51,83,10,12,5,6,B
Male,49,1,3,8,60,2,4,4,2,B
Male,8,6,13,9,36,3,5,5,3,A
Female,20,1,5,20,29,3,4,2,3,B
Male,5,2,5,6,27,4,3,3,3,A
Male,27,1,7,11,58,1,7,5,1,B
Male,3,5,3,8,23,2,4,4,2,B
Male,5,0,9,11,26,6,6,5,5,B
Male,6,4,0,4,15,1,5,5,1,C
Female,3,0,10,17,30,4,6,5,4,B
Male,7,10,29,73,45,7,5,4,5,A
Male,14,1,11,26,44,2,8,5,2,B
Male,14,10,21,53,59,7,6,4,7,B
Female,19,1,11,23,39,8,7,5,7,B
Male,15,3,2,10,23,1,4,4,1,B
Male,10,0,1,4,25,1,7,5,1,C
Male,14,1,3,47,42,9,7,4,8,B
Male,5,3,0,3,10,1,5,5,1,B
Female,9,1,8,46,31,8,11,4,8,B
Male,19,1,2,12,41,3,10,2,3,B
Male,3,0,3,16,14,3,3,3,3,B
Male,15,6,17,18,45,3,8,6,3,B
Male,0,0,5,2,11,1,4,4,1,C
Male,14,0,7,9,35,1,10,6,1,B
Male,3,0,7,27,25,6,9,5,6,B
Male,15,6,4,2,22,0,0,0,0,C
Male,4,2,11,19,25,7,4,4,4,C
Male,14,0,9,16,36,1,8,6,1,B
Male,22,5,12,9,46,2,4,4,2,B
Male,15,1,10,13,40,7,11,6,7,B
Male,12,3,13,49,38,8,5,5,7,A
Male,24,0,4,8,28,2,4,4,2,C
Male,8,0,8,5,23,2,9,0,2,C
Male,24,27,16,22,49,5,6,5,4,B
Female,7,1,8,27,24,7,5,4,5,B
Male,25,1,3,10,23,1,5,5,1,A
Male,5,3,19,13,23,2,4,2,1,B
Male,8,1,3,6,15,2,4,4,2,C
Female,10,0,1,11,33,5,8,6,5,B
Male,15,6,13,31,43,4,7,5,4,B
Male,16,0,11,19,36,3,4,4,3,B
Female,10,1,1,24,30,1,5,3,1,B
Male,18,4,24,32,63,5,6,4,4,A
Male,15,0,13,20,38,2,4,4,2,B
Female,17,1,7,12,28,7,5,4,7,B
Male,5,0,2,5,16,1,5,5,1,B
Male,13,3,5,1,33,0,8,5,0,C
Female,5,0,9,12,27,4,4,4,4,B
Male,0,0,1,2,9,0,3,3,0,B
Male,10,1,15,14,40,3,4,3,3,B
Male,8,3,22,33,34,4,2,2,4,A
Male,8,1,10,21,32,5,8,5,5,B
Male,2,1,7,7,15,3,5,5,1,B
Male,14,10,25,47,36,8,7,3,7,A
Male,19,2,10,13,36,1,6,4,1,C
Male,17,11,14,33,58,5,9,4,5,B
Male,16,0,9,6,17,3,0,0,3,C
Male,4,4,31,40,38,5,5,5,5,A
Male,19,3,17,17,57,3,12,0,3,B
Male,4,7,10,20,27,1,9,4,1,C
Female,9,0,0,1,19,1,9,5,1,B
Male,4,1,10,20,35,3,12,6,3,B
Female,6,2,9,8,16,5,3,3,5,B
Female,24,2,13,49,72,5,12,6,5,B
Male,17,5,19,9,30,1,4,3,1,B
Male,16,2,16,24,35,6,5,5,4,B
Male,19,0,12,9,49,3,21,5,3,C
Male,20,0,6,48,42,3,9,4,3,C
Male,1,3,6,4,19,0,5,5,0,C
Male,15,6,31,67,50,6,8,6,5,A
Male,11,0,17,6,47,2,6,4,2,B
Male,3,8,4,5,14,1,1,1,1,B
Female,10,0,0,20,28,4,6,5,4,B
Male,10,1,17,30,38,3,4,4,3,C
Male,15,0,0,23,39,1,8,5,1,C
Female,10,4,8,4,28,4,6,4,4,C
Male,20,5,18,35,51,8,5,4,8,B
Male,4,1,0,6,9,1,4,4,1,A
Male,14,2,7,18,29,7,12,2,5,B
Male,12,0,2,3,31,1,6,5,1,B
Male,15,1,14,25,39,3,3,2,3,B
Male,14,7,9,30,27,8,4,4,8,B
Male,6,1,0,6,13,1,3,3,1,B
Male,1,4,2,2,19,0,8,5,0,A
Male,5,1,5,6,23,2,9,4,2,B
Male,14,2,2,18,29,4,5,3,4,B
Male,18,0,4,7,33,3,4,4,3,B
Female,11,0,1,32,20,5,5,4,5,B
Male,4,1,5,11,18,0,4,4,0,B
Male,9,2,1,6,33,2,8,3,2,C
Male,21,1,14,24,58,2,7,5,2,B
Male,31,7,22,17,52,2,7,4,2,C
Female,12,1,7,21,32,8,6,5,8,B
Male,10,1,6,8,23,2,17,5,1,B
Female,13,0,7,42,27,10,4,4,10,B
Male,5,2,10,12,25,2,25,4,2,B
Female,5,0,3,7,23,2,8,6,2,B
Male,15,3,19,25,51,4,11,5,2,B
Male,15,1,1,9,22,1,3,2,1,C
Male,0,0,0,3,2,1,0,0,1,B
Male,19,11,28,44,46,8,5,5,7,A
Male,1,32,11,38,22,5,5,5,5,B
Male,4,0,2,8,18,2,5,5,2,C
Male,2,0,0,1,25,1,11,5,1,B
Male,2,0,1,7,13,1,4,4,1,C
Male,11,20,49,58,59,5,5,5,5,B
Female,16,1,6,19,29,2,6,5,2,B
Male,15,15,26,45,50,4,6,0,3,A
Female,7,0,6,12,22,3,6,4,3,B
Male,14,3,21,41,36,3,7,4,3,B
Male,13,2,19,16,41,1,12,4,1,B
Male,0,0,2,1,18,0,11,5,0,B
Male,0,0,0,0,21,0,9,6,0,C
Male,6,1,1,5,19,1,6,5,1,C
Male,28,1,12,22,49,0,5,2,0,B
Male,13,0,3,6,33,2,5,3,2,C
Male,9,0,3,9,31,2,7,4,2,A
Male,1,1,7,7,23,0,5,4,0,C
Male,13,5,10,15,31,3,7,5,3,A
Male,5,0,0,7,23,1,8,6,1,B
Male,23,0,4,12,32,4,6,5,4,B
Male,8,6,18,28,27,3,4,2,3,B
Male,10,10,18,78,58,13,15,0,11,C
Male,15,2,3,18,23,8,5,3,8,B
Female,21,3,19,33,44,2,6,4,2,B
Male,1,5,26,20,48,5,7,6,3,B
Female,12,1,3,6,30,1,3,3,1,B
Male,2,0,2,1,20,0,8,3,0,C
Male,1,0,5,9,24,2,8,5,2,B
Male,8,0,8,10,37,1,5,5,1,B
Male,8,11,3,8,15,3,3,3,3,B
Male,7,2,25,28,32,5,7,4,5,C
Male,8,10,10,25,25,6,1,1,6,B
Female,16,5,12,11,41,0,3,2,0,C
Male,43,2,17,23,62,3,5,4,2,B
Male,8,2,7,13,41,3,5,5,3,B
Male,16,6,19,22,56,3,5,4,3,B
Male,4,0,5,9,22,2,6,5,2,B
Female,11,3,25,35,58,3,11,3,3,A
Male,14,4,16,42,48,4,6,5,4,B
Male,29,12,18,45,65,4,5,5,4,B
Male,11,2,1,13,33,5,13,5,5,B
Female,10,2,8,28,35,8,6,5,7,B
Female,14,3,4,6,33,2,8,5,2,A
Male,3,4,42,63,36,9,2,2,7,B
Male,13,16,29,53,64,6,7,5,5,B
Female,18,2,5,14,19,4,5,4,4,A
Male,4,2,7,8,21,1,6,4,1,B
Male,8,4,4,11,24,3,8,4,3,B
Female,5,0,2,3,16,3,4,4,3,B
Male,9,46,67,203,99,5,4,3,4,A
Male,3,1,16,29,41,9,13,5,9,B
Male,12,1,14,20,26,3,3,2,2,B
Female,4,0,0,6,17,4,5,5,4,C
Male,15,10,17,36,24,5,1,1,4,B
Male,14,1,8,49,35,2,7,3,2,A
Female,23,1,5,21,33,2,5,5,2,C
Male,21,5,15,28,47,2,7,5,2,B
Male,0,0,2,15,6,1,2,2,1,B
Female,10,20,2,2,20,0,10,4,0,C
Male,7,2,7,27,35,6,6,5,6,B
Male,10,5,24,56,43,10,6,4,9,A
Male,6,2,13,22,24,3,6,6,3,B
Male,5,1,3,7,29,1,9,5,1,B
Male,1,0,2,5,7,1,3,1,1,B
Male,21,3,23,44,65,4,11,5,2,A
Male,12,3,22,28,31,3,3,3,3,B
Male,19,39,9,94,23,15,9,1,13,B
Female,13,0,30,23,52,4,2,2,3,B
Male,10,5,0,5,7,4,2,2,4,C
Male,7,1,13,35,23,5,9,5,5,B
Male,23,1,16,31,59,4,2,1,4,B
Male,28,6,20,10,61,0,6,3,0,C
Male,10,2,14,24,31,6,5,4,6,B
Male,1,4,22,38,24,5,3,3,5,B
Male,1,3,8,20,5,7,0,0,6,A
Male,10,8,13,9,33,3,3,2,2,B
Female,18,3,34,63,46,7,2,2,7,B
Female,10,1,14,18,36,3,3,3,2,A
Male,10,3,9,26,35,6,17,5,6,B
Male,0,0,1,4,4,2,2,0,2,B
Male,0,0,1,2,2,1,1,1,1,C
Male,7,3,5,8,18,3,4,3,3,B
Female,7,0,5,8,28,1,5,5,1,B
Female,14,3,7,19,24,1,1,1,1,B
Female,9,0,16,32,27,6,5,3,5,B
Male,12,4,10,77,44,5,12,6,5,A
Male,0,6,15,21,20,3,5,4,3,A
